	parameterId	parameterScale	lowerBound	upperBound	nominalValue	estimate
0	kmTOR_RPT_Comb	log10	0.01	100.0		1
1	kPI3KDephos	log10	0.01	100.0		1
2	kmTORC1Dephos	log10	0.01	100.0		1
3	kAktDephos	log10	0.01	100.0		1
4	AA	log10	0.01	100.0		1
5	kmTORC1LysToCyt	log10	0.01	100.0		1
6	kTSC2Dephos	log10	0.01	100.0		1
7	kPras40Dephos	log10	0.01	100.0		1
8	Insulin	log10	0.01	100.0		1
9	kAktByTor2Dephos	log10	0.01	100.0		1
10	kFourEBP1Dephos	log10	0.01	100.0		1
11	kIRS1Act	log10	0.01	100.0		1
12	InsulinB	log10	0.01	100.0		1
13	kFourEBP1Phos	log10	0.01	100.0		1
14	kmTOR_RIC_Comb	log10	0.01	100.0		1
15	AAB	log10	0.01	100.0		1
16	kmTORC2Dephos	log10	0.01	100.0		1
17	kRAS	log10	0.01	100.0		1
18	kPras40Phos	log10	0.01	100.0		1
19	kAktByTor2Phos	log10	0.01	100.0		1
20	kTSC2PhosBoost	log10	0.01	100.0		1
21	kTSC2Phos	log10	0.01	100.0		1
22	kmTORC1Phos	log10	0.01	100.0		1
23	kS6KDephos	log10	0.01	100.0		1
24	kmTORC2_Dis	log10	0.01	100.0		1
25	kAktPhos_kcat	log10	0.01	100.0		1
26	kmTORC1cytToLys	log10	0.01	100.0		1
27	kPI3KPhos	log10	0.01	100.0		1
28	kIRS1Inact	log10	0.01	100.0		1
29	kmTORC1_Dis	log10	0.01	100.0		1
30	kIRS1Phos	log10	0.01	100.0		1
31	kmTORC2DephosByS6K	log10	0.01	100.0		1
32	kS6KPhos	log10	0.01	100.0		1
33	Akt_MCF7	log10	0.01	100.0		1
34	AktpS473_MCF7	log10	0.01	100.0		1
35	AktpT308_MCF7	log10	0.01	100.0		1
36	AktpT308S473_MCF7	log10	0.01	100.0		1
37	FourEBP1_MCF7	log10	0.01	100.0		1
38	FourEBP1pT37_46_MCF7	log10	0.01	100.0		1
39	IRS1_MCF7	log10	0.01	100.0		1
40	IRS1a_MCF7	log10	0.01	100.0		1
41	IRS1pS636_639_MCF7	log10	0.01	100.0		1
42	PI3K_MCF7	log10	0.01	100.0		1
43	PRAS40_MCF7	log10	0.01	100.0		1
44	PRAS40pT246_MCF7	log10	0.01	100.0		1
45	RICTOR_MCF7	log10	0.01	100.0		1
46	RPTOR_MCF7	log10	0.01	100.0		1
47	S6K_MCF7	log10	0.01	100.0		1
48	S6KpT389_MCF7	log10	0.01	100.0		1
49	TSC2_MCF7	log10	0.01	100.0		1
50	TSC2pT1462_MCF7	log10	0.01	100.0		1
51	mTOR_MCF7	log10	0.01	100.0		1
52	mTORC1cyt_MCF7	log10	0.01	100.0		1
53	mTORC1lys_MCF7	log10	0.01	100.0		1
54	mTORC2_MCF7	log10	0.01	100.0		1
55	pPI3K_MCF7	log10	0.01	100.0		1
56	pmTORC1_MCF7	log10	0.01	100.0		1
